en,frame,frame.v.18,creat as develop provid build with use establish make ad introduc start through in offer for form by under set promot on be run becom includ produc rais lead and
en,frame,frame.v.19,describ seen critic view interpret cite character note report criticis regard shown defin quot identifi perceiv prais present portray dismiss taken depict condemn observ frame acknowledg consid recogn state list
en,regain,regain.v.1,gain take get win seiz maintain reg lose retain secur keep restor control save increas hold claim improv defend obtain conserv recov assum captur break establish make chang have complet
en,regain,regain.v.2,leav kill find save visit meet attack join becom discov take return see follow fight gain win abandon challeng chang reg beat tell enter seek approach stop releas love break
en,regain,regain.v.3,lost true innoc forgotten found recov guilti destroy etern restor commit deni save innoc preserv retain fals hidden acquir safe again stolen imposs return dissolv discov love seen achiev captur
en,regain,regain.v.4,lost maintain gain took recov kept found seiz restor retain show tri gave resum captur held reg broke gather defend got return shift improv secur increas had lose caught challeng
en,regain,regain.v.5,lost gain reach found show recov receiv saw discov had got took reg caught achiev return claim seiz assum lose captur chang learn reach escap realiz obtain left encount acquir
en,regain,regain.v.6,found saw kept took maintain occupi assum enter lost held had left retain reach discov chose recogn resum place knew felt show want establish tri share rememb made put find
en,regain,regain.v.7,taken chang seen achiev recov follow broken made establish reach alter resum complet finish mark maintain left confirm cross question shown lost pursu acknowledg return kept retain abandon found clear
en,regain,regain.v.8,gain get take win reg increas earn lose rais maintain boost secur build establish keep move shift expand bring save push break transfer recov restor captur improv develop seiz retain
en,regain,regain.v.9,gain increas lose maintain develop build reg show boost rais get improv find restor retain take earn win chang shift creat generat establish reduc grow turn expand attract add keep
en,regain,regain.v.10,of at remain left becam in join to becom reach were are fell remain reach enter join sell bought form reg enter from sold lost held leav quit leav on
en,regain,regain.v.11,destroy control attack seiz gain reg captur take rule save raid defend enter bomb protect reach recov break govern kill leav stop defeat free fight restor end get settl annex
en,regain,regain.v.12,gain seiz reg take maintain in to win get retain lose reach restor control claim for assum hold establish into achiev find defend with his obtain bring of rais the
en,regain,regain.v.13,exercis gain have retain reg enjoy claim get take win accept maintain grant obtain seiz assum acquir receiv achiev secur defend hold lose respect conserv preserv recogn earn see declar
en,regain,regain.v.14,reg restor limit seiz maintain protect counter control increas ensur reduc retain reliev secur meet recov remov elimin extend gain preserv block break determin take defend overcom accept combat improv
en,regain,regain.v.15,gain exercis assum claim gain acquir grant take exercis claim declar reg took seiz has seiz recogn reach receiv assum lost declar obtain recognis seek establish maintain achiev claim chang
en,regain,regain.v.16,restor abolish establish lost recognis declar recogn renew grant seiz proclaim resum dissolv gain suspend remov confirm secur over acknowledg achiev acquir disput return retain challeng recov transfer increas end
en,regain,regain.v.17,gain hold take claim have retain obtain maintain achiev receiv secur win reach get exercis earn lose assum establish acquir enjoy seiz reg find captur accept fill seek becom play
en,regain,regain.v.18,gain chang increas maintain has show reach exhibit exercis lost reg add take return continu lose display begin learn experi get give limit test retain retain receiv complet drop meet
en,cultivate,cultivate.v.1,develop import domin signific use affect influenc recogn repres popular produc establish known shape cult occupi distribut own found cover identifi visit spread character recognis mark protect attract sought support
en,cultivate,cultivate.v.2,establish develop creat found built introduc construct identifi discov form set found ad open produc plant propos use erect instal plan reach select provid chosen made generat defin maintain sought
en,cultivate,cultivate.v.3,establish develop creat creat form built open found becom introduc develop set start produc form construct found plant develop build launch creat establish have identifi discov had acquir shape cult
en,cultivate,cultivate.v.4,develop build complet produc run lead start make creat support open plan establish offer manag promot fund win expand reach form take host get achiev continu provid extend have hold
en,cultivate,cultivate.v.5,develop the increas combin grow expand introduc improv chang creat studi emerg promot understand establish build use continu explor rise produc learn support make generat reduc provid perform focus extend
en,cultivate,cultivate.v.6,new the creat increas creat improv grow and increas to where increas futur creat on chang has better exist with establish chang in potenti more cult high becom improv both
en,cultivate,cultivate.v.7,produc develop with offer creat provid includ use in manufactur generat make grow promot and develop establish sell build particular for introduc cover combin lead develop expand from through the
en,cultivate,cultivate.v.8,produc develop cult prepar breed sell grow find collect studi make promot creat produc maintain take keep process identifi improv use find buy plant introduc prepar market manufactur eat gather
fr,frame,frame.v.14,un le du de ce leur de en son au a comm le fait san aucun une la mem pour et tout ete dit avec que eu quelqu bon sur
fr,frame,frame.v.15,evit cre reduir reform chang mainten defendr form regl fair comprendr support remplac obten developp vot empech trouv conserv retrouv etabl gagn gard preven proteg battr amelior atteindr prendr suivr
fr,frame,frame.v.16,une un la en a le tourn de tourne entier de una base set ecrit se construit the sa orient an bien centr tre situe ecrit du principal et bas
fr,frame,frame.v.17,peut doit va devr fait a pourr sait veut prefer souhait fer est desir de dit sembl faut pour dev se vient ne compt estim pens puiss voit laiss declar
fr,frame,frame.v.18,et est comm etait sont avec mais ou a ser pour etaient fut devient constitu cre etant dan en par exist de cre design deven utilis ser y propos que
fr,frame,frame.v.19,perm fait a oblig pour su forc ete serv demand de ordon lieu pouss perm laiss conduit vu du charg le caus rendu necessit encourag decid motiv amen la propos
fr,regain,regain.v.1,le leur le son un la du notr au ce tout el de en leur l il et bon mon de the pour chaqu sa ton a par su san
fr,regain,regain.v.2,avec de dan pour et a par sur en comm chez apre sous contr enver que entre quand ou lorsqu dev selon est mais dont ver depuis san pend de
fr,regain,regain.v.3,etre deven rest le se un son avoir ser mour la est en lui sa serv sort de fair pass chang non prendr agir ete vivr une rest ne comm
fr,regain,regain.v.4,avait eut a fit prit conserv etait prend fais bat met don perd trouv recut retrouv lev mit vit gard pass est tu montr voit atteint aur trouv fait ferm
fr,regain,regain.v.5,a eut avait prit fit perd recut prend etait aur don tu fais chang eu est de met ait don vit port partag ai lev fait mit dit port te
fr,regain,regain.v.6,plac rout pist que scen voitur toil radio tabl et port lign station ou montr ru cart march plag tour droit maison cot collin list voi tribun tet bas montagn
fr,regain,regain.v.7,une sa de la aucun cet en a son una tout ma un leur su quelqu fait autr pour pris ni que eu ete avec nouvel se par sur san
fr,regain,regain.v.8,battr port lanc lev mettr ten travaill fair compt developp repos defendr prendr pass bas plac focus fond jou port sent centr retrouv produir report form trouv voir reform connaitr
fr,regain,regain.v.9,fair en prendr gagn se la rendr avoir perdr une don obten leur trouv plus mieux ten deven etre de sent gard gain retrouv conserv ne fait pas battr sa
fr,regain,regain.v.10,le la le avec en a par de une un de au pour 1 et sa est comm sur dan sont 2 se son pas 20 ver que ou encor
fr,regain,regain.v.11,le un son au de en la du a le leur sa ce une pour el de etre su sur par contr avec l et dan tout prendr il tu
fr,regain,regain.v.12,a au le de pour en la du san le un se aux plus et par the son ce avec pas to ni leur sur y fair que ou al
fr,regain,regain.v.13,de a et pour sur ou dan de que en avec par ver d sous contr y du enver i avant au e entre port qui aux mais apre don
fr,regain,regain.v.14,pour a et de afin en san per ou par dev pouv mais par dan que qui sur contr vis to avec puis permet pa y comm dont d fais
fr,regain,regain.v.15,la sa tout son une cet leur de le se notr a le su en l ma aucun avec et pour chaqu elle san par se un de ce quelqu
fr,regain,regain.v.16,en depuis de de apre fin ver pour avant a et le par in la dan debut le avec au du entre mar pend janvi est anne dur sa un
fr,regain,regain.v.17,ete est fut etre demeur comm rest constitu fait auss etait devient eu devenu egal devenu fost been la sido deven vu donc ser devint ains represent serv form stato
fr,regain,regain.v.18,en devient de la sa est prend une se a fait avec et par perd san sous dan le appar rest son plus pour leur cet ver retrouv reprend sub
fr,cultivate,cultivate.v.1,present utilise lie influenc connu produit class financ utilis employe complet activ entrepris form import transport port marqu en desserv situe pris repart dirige compris plus pass construit present employ
fr,cultivate,cultivate.v.2,augment acquis limit elev marqu produit import repr chang reduit stabl enorm utilis variabl baiss atteint comprom class modif present reform visibl doubl form import fix dep nouveau realis rem
fr,cultivate,cultivate.v.3,le de de ce leur se deux trois tout aux quelqu quatr cinq plusieur onze a sept la me en certain nos leur six et tre comm que par d
fr,cultivate,cultivate.v.4,nombr ensembl reseau numero volum minimum group developp peu plus typ fond programm rang succ pay maximum choix titr espac system genr coupl plan ordre temp variet projet compl champ
fr,cultivate,cultivate.v.5,le le ce un ce la de son du au leur different el cet cet se l notr the diver certain deux une plusieur il de los se chaqu tout
fr,cultivate,cultivate.v.6,de de le du aux nouveau en a deux quelqu se un et avec grand plusieur par comm autr au ce certain diver pour trois le ancien petit entre ou
fr,cultivate,cultivate.v.7,developp produit acquis construit achet utilis cre introduit fabriqu integr recu possed apport install propos realis employ vu dot obtenu fait benefic lanc present financ ouvert decouvert import vendu livr
fr,cultivate,cultivate.v.8,fleur plant variet espec fruit couleur collect flor feuill composit cultur piec valeur plant œuvr inform chos sourc product caracterist donne nouvel format propriet tradit not marqu region plant creation
de,frame,frame.v.14,sie dies wir die er sich beid all es and auch ihr nicht man einig ihn viel dies frau und ze ich so ihr aber zwei je das uber als
de,frame,frame.v.15,erreich treff find erkenn rett verhind stell schaff vertret nutz tun losung bekomm ford zeig schutz erlang schliess gewinn mach regeln grund bring plan frag hab entwickeln teil erhalt fuhr
de,frame,frame.v.16,hauptsach nicht ausschliess auch uberwieg vorwieg direkt meist nur grosstenteil eher stark weitgeh zumeist meist sehr teilweis ganz tatsach haufig eigent ledig imm primar oft stet zunach etwa besond insbesond
de,frame,frame.v.17,kann hat muss lasst sieht verwendet schreibt definiert fuhrt mocht will setzt nennt legt macht entwickelt gibt benutzt kennt halt unterscheidet bezeichnet wird betrachtet beschreibt stellt darf die sagt erhalt
de,frame,frame.v.18,und sowi als mit wie in oder durch fur wurd der auf ist an bis zu aus war im um ein auch unt er wurd and so a was die
de,frame,frame.v.19,geb ubergeb stell ubertrag mach ubernehm setz bring seh erkenn schreib fuhr erhalt und beweg sein unterstutz erlang dien nenn hor grund trag zeig verwend wahl entwickeln zahl halt find
de,regain,regain.v.1,die ihr sein ein der der jed uns dies kein unt mit dess auch all den auf in mehr zur um uber la polit an und wied gross de das
de,regain,regain.v.2,wie in als durch auf findet lost sieht an beginnt erreicht uber und zeigt ohn ist besucht verandert hat entdeckt begleitet erhalt erklart fur wird sagt erscheint auch erzahlt beschreibt
de,regain,regain.v.3,und mehr so einfach imm ‚ ganz die and der oder all auch nicht genau das all nur sich einmal schon selt wie ja uns gross gott nie eben egal
de,regain,regain.v.4,er sie man sich der dies ihn ich es he gott mann das ihm die dies mir und karl de pet mit hitl han e heinrich wilhelm hij in adam
de,regain,regain.v.5,kam gelangt ging wurd bracht war kommt hatt bekam geriet gab kam zog nahm kom erhielt fand erschi fiel wechselt macht stand fuhr gewann ist trat fuhrt begann gelang erreicht
de,regain,regain.v.6,hab hatt fand sah gab hielt find nahm entdeckt hat nutzt halt tat verlor nannt findet plant war bin ubernahm betrieb an halt erhielt mein macht bot tut fand erreicht
de,regain,regain.v.7,sein ein die mein sein ihr dies sein dess er kein sein der uns sich sa als a his ein jed auf in auch das und ihn la ein zur
de,regain,regain.v.8,beruf einig setz fokus treff ubertrag stell beschrankt halt mach such komm nehm bring zeig handeln focus wirk hab weis arbeit beweg geh orient ford schreib schliess bezieht geb frag
de,regain,regain.v.9,das ihr dies der sein die ihr den dess im ihr ein dies um der dem dies sich sein mit ins dies ihr des sein durch als in auch nach
de,regain,regain.v.10,war wurd hatt erhielt kam lag erreicht verlor erschi ging fand gewann stand bracht entstand bezog sind fiel nahm blieb betrug erhielt fur gab sank werd lief mit stellt zog
de,regain,regain.v.11,rett find erreich verlass gewinn tot schutz ubernehm erhalt erlang nutz bekomm schaff werd such verhind erricht halt treff mach bring unterstutz leb unternehm bau fuhr grund vertret kampf nehm
de,regain,regain.v.12,zur der die und auf als durch in fur mit unt uber zu aus von geg oder an nach vor bei den ohn im dies ein sein ein all zum
de,regain,regain.v.13,bleib schaff end tun beginn erreich werd schliess geh besteh hab ubernehm und arbeit halt such muss mach beginn sein find erlang konn lauf leb fuhr komm nehm tag zahl
de,regain,regain.v.14,ubernehm erreich erhalt erlang schutz verhind rett unterstutz ford halt find stark schaff bekomm nutz gewinn erkenn mach vertret fuhr werd ubertrag nehm konn stell seh regeln bring hab beweg
de,regain,regain.v.15,die ein sein mit kein ihr der zur den auf in dies um ein unt all das als uber an ohn neu ein auch von und nach durch zu nur
de,regain,regain.v.16,im das zum dem ins seit bis vom ab ein vor in des am und pro der nach als end noch aus per um jed beim ans mit die dies
de,regain,regain.v.17,hatt besass hat erhielt und besitzt bekam erreicht errichtet fand erlangt erwarb verfugt hielt ubernahm gab verlor gewann hatt bot bildet war nahm verfugt erzielt hab trug fuhrt an macht
de,regain,regain.v.18,erhoht zeigt verandert erreicht reduziert hat verstarkt erklart erhalt lost besitzt und nimmt durch bestimmt bestatigt verlor starkt erweitert zeig auf entwickelt beeinflusst erhalt erzeugt halt an in beschreibt bringt
de,cultivate,cultivate.v.1,gepragt bekannt genutzt gefordert bestimmt geseh betrieb entwickelt beeinflusst produziert wichtig anerkannt angeseh getrag besucht popular genannt gemacht gebildet verbreitet verwendet bedeut erreicht ausgebaut gewonn erzeugt eingesetzt hergestellt beschrieb stark
de,cultivate,cultivate.v.2,geschaff errichtet eingefuhrt gebildet eingerichtet entwickelt angelegt erreicht festgelegt aufgestellt definiert aufgebaut gegrundet gebaut erzeugt gesetzt bestimmt gewahlt gefordert erhoht gefund entdeckt entsteh benotigt ausgebaut hergestellt gelegt erweitert gewonn genannt
de,cultivate,cultivate.v.3,die ihr dies all neu uns viel der samtlich gross sie der einig and beid zwei sein weit alt verschied und stark den mehr auch sich zahlreich das als wichtig
de,cultivate,cultivate.v.4,ein die ein dies erst ein a der ganz neu sein als ein kein jed une een zweit und je una weit lang in zur dies kurz zwei gross klein
de,cultivate,cultivate.v.5,und verkauft sowi entstand unterstutzt gewonn verlor erhalt gebracht gemacht erganzt erworb gefordert geschaff verlieh abgeschloss wurd vergeb ausgezeichnet ausgestattet hergestellt gepragt ubergeb an getrag entsteh ermoglicht oder gegeb ging
de,cultivate,cultivate.v.6,von mit neu des der den und in neu auf neu aus durch als an die uber zwisch bei im zu dem fur alt sowi new nach auch um vor
de,cultivate,cultivate.v.7,und sowi mit oder die als wie fur and in uber um durch an das der bis hat auf beziehungsweis zu er hab neb et unt ein wo bzw von
de,cultivate,cultivate.v.8,die und ihr welch auch der um viel sowi mit dafur das oder gross hoh zu so an sie damit and der neu oft also dies ihn all ihr wie
es,frame,frame.v.14,ten encontr dad vist mas sid hech recib cre much desarroll vari consegu realiz tom perd algun otros de estad descubiert produc mis present estos form sus los tambi constru
es,frame,frame.v.15,son hac tien dan consider van hic encuentr es encontr tom ven han dieron com de en fan fueron muestr form ten hay busc present tuv teni eran estan ve
es,frame,frame.v.16,en a in em de un el con y al sin com haci sobr o se hac del que no una par gir desd tod la n mas su ver
es,frame,frame.v.17,pued hac intent busc deb permit propon quier decid suel necesit pretend podri tien es usa deberi procur utiliz va parec logr intent requier de queri exig esper ha consig
es,frame,frame.v.18,y cre que e en com par con inclu dand establ hac adem cre asi form a se implement cre siend consider cre utiliz el de per realiz desarroll defin
es,frame,frame.v.19,vist sid tom ten defin trat descrit hech marc consider declar dad destac recib determin inclu present interpret estad pas sent anunci conoc dich utiliz llam vist eleg result denomin
es,regain,regain.v.1,el su al del un en con la los sin por y nuestr mas a de lo cualqui este o mi tod com mayor par gran ese baj sus plen
es,regain,regain.v.2,con en de com a por sobr contr par y haci del que al ante baj desd llam sin usand cuand hast durant entre utiliz llam tras el siend o
es,regain,regain.v.3,de del o en y es la a con no real com sin par que su perd esta ni se al una el famili e da era dond sobr negr
es,regain,regain.v.4,tom dio dej perdi en vio hiz con pus de se le mantuv encontr cambi abri la no complet teni recuper llev a mostr abandon volvi y fue uso obtuv
es,regain,regain.v.5,la su esta una mi de a el en nuestr esa tod con y las es dich era teni nuev tu the my sus otra aquell se sin cad mas
es,regain,regain.v.6,y camion de que coch avion moment tanqu con centr lug a camin hotel parqu edifici en vehicul porqu puent hospital cuand aeropuert e motor bosqu exterior bar cuart o
es,regain,regain.v.7,su una la mi ningun a esta cualqui esa de nuestr en algun tu con sus otra un sa el por tod com sin par si ni tal mas sua
es,regain,regain.v.8,y mas a nuev capital entrar cambi tambi e en se 1 compet 2 o control par expansion division oro cambi s ahor rival principal com de 3 up nuev
es,regain,regain.v.9,su la de en con sus a una esta esa sin nuestr mas por y ciert dich much las tod sobr nuev mi cad com gran el mayor entre in
es,regain,regain.v.10,a en la al el con de las com final por hast los nuev tambi par una despu su lueg y ahor definit un mas se the sol desd antes
es,regain,regain.v.11,su un al el a una del la este en nuestr de otro ese cad cualqui mi aquel con algun y esta sus com o sin tu uno por es
es,regain,regain.v.12,al el del a en la con un su de lo com los y par sin o por mas ao au col much ese este nel nuestr le no tod
es,regain,regain.v.13,manten tom defend recuper obten conserv establec adquir afirm perd declar ten consegu defin decid exerc conquist gan de alcanz la logr desarroll disput adopt usar cumpl cambi ser demostr
es,regain,regain.v.14,la a una su con las el esta tod de cualqui en y esa plen nuev com por nuestr al mayor sin dich gran mas ciert cad e los sobr
es,regain,regain.v.15,reform es era se fue autor la declar esta decision consult division cambi qued estab qued presion fuer conferent decret fuerz ley volvi teni control asumi comision cre decl region
es,regain,regain.v.16,en de desd el hast del par la ano a por durant in haci y un con una com no o antes entre fin em esta los al sin se
es,regain,regain.v.17,un el su al este a cualqui de del en ese la com una sus cad algun tod y otro con los ningun dich o mas por ciert esta sin
es,regain,regain.v.18,tien da pierd muestr proporcion de aument present su obtien gener una la produc ofrec mantien con en cre pose consig busc guard une recib cobr desarroll mostr revel alcanz
es,cultivate,cultivate.v.1,de en y a par del desd con por e o in com of haci sobr que el em i entre di hast at and es sin al la central
es,cultivate,cultivate.v.2,cre establec form encontr alcanz proporcion busc desarroll dar ten produc adquir present ser defin identific obten abrir constru aparec lleg inclu determin cri marc incorpor exist consegu represent provoc
es,cultivate,cultivate.v.3,y cre en con par com e dand a que busc de inclu form establ dond se entre por asi consider siend mostr o inici la dentr cre hac junt
es,cultivate,cultivate.v.4,una la esta a nuev un en y de su otra primer une esa com cad ampli ultim segund tod con o larg gran extens es uma unha vast que
es,cultivate,cultivate.v.5,los el vari estos diferent divers multipl nuev las numer grand distint sus much dos import algun otros la tres a pequen altos de unos ciert os en enorm dich
es,cultivate,cultivate.v.6,los sus nuev en com con otros de el a las estos algun y vari ciert dos por nos unos grand son mas su entre os much sin divers sobr
es,cultivate,cultivate.v.7,desarroll constru cre fund form establec integr utiliz ten produc dirig abiert constitu organiz promov usad realiz inici recib inaugur hech represent desarroll vist desenvolv cri ocup vend consegu disen
es,cultivate,cultivate.v.8,trabaj consider busc realiz hac tom usand utiliz mostr cre ten toc cont sigu jug form represent ocup dand aument particip gan siend dic resid destac present activ llam interpret
ru,frame,frame.v.14,дал имел приня получ эт показа на вел провел и за взял был в нача не бил эт по прошл назва могл составля те через сво их под ил наит
ru,frame,frame.v.15,созда получ использова наит приня сдела имет провест стат не на и игра вест быт рост за говор бы их занима в побед побед проход провод показа эт все любо
ru,frame,frame.v.16,начина связа знак работа встреча вмест выступа и одновремен происход идет ряд игра след нача отлича наряд не постро стал работа начина был проход основа параллельн извест явля относ с
ru,frame,frame.v.17,принима имеет использ содерж берет дает представля привод включа получа ведет нос пишет прием говор принима от проход не из начина дела выступа счита мен для приня использ прин занима
ru,frame,frame.v.18,и как в был эт был на ил созда существ получ он а предлож из за был с для был вышел стал появ i получ от стал использу явля ест
ru,frame,frame.v.19,стал пыта будет продолжа начина отказа хотел след может нача долж сто реш счита став сумел оста продолж явля предлож вынужд смог мог выступа идет был активн призва стал нача
ru,regain,regain.v.1,в на за созда наит провест получ приня и использова у во через сдела покинул вест как имет по про включ выигра сво пред провод перед игра при всю из
ru,regain,regain.v.2,в и сво для у на от сам с из как отц за до к жизн по ег про не под прот со о при посл эт через без во
ru,regain,regain.v.3,и ил ег не в ест на из смерт жизн с от эт же он человек либ был явля любв у бог будет нег земл за как человек для мир
ru,regain,regain.v.4,получ приня в на получ дал имел приня прошл сдела имел нача дал с взял все соверш приня нача за получ провел остав имеет принима по вел был под у
ru,regain,regain.v.5,в получ имел был на стал приня из по о при до к оста об дал нача у без появ был остав не пришел заяв от взял остава нет во
ru,regain,regain.v.6,в сво эт на все ег нов больш под и за одн их перв друг некотор так то с е общ воен втор был сво себ у последн ем полн
ru,regain,regain.v.7,имел имеет был получ прошел был остав принима приня имел будет стал дал имел дал занима представля сдела взял облада остава больш дает игра хотел до завоева был без в
ru,regain,regain.v.8,на в под с за получ все больш созда использова приня у вест до наит к сдела во провод через и провест об имет сво от по из больш рост
ru,regain,regain.v.9,получ наит созда на приня сдела имет использова вест в у сво больш провод и получ игра брат за дат под проход во провест их ег станов про вне вы
ru,regain,regain.v.10,акц предприят са ден врем facebook банк момент год земл то сегодн завод деньг youtube ак украин месяц 1 предприят 10 карт что недел запад 100 эт компан час них
ru,regain,regain.v.11,чтоб котор и котор котор которо которы будет что должн за в как котор цел для а на нача по может пред призва уда необходим перед пыта котор долж ил
ru,regain,regain.v.12,говор наит использова и сдела на получ приня у ем в созда с бы как за стат для мне ли себ эт сам народ эт не ег провест про быт
ru,regain,regain.v.13,на и за в под ил о і как использова про получ сво через у над i без северны военны наш та политическ к провест ли сша по имет до
ru,regain,regain.v.14,приня использова провест провод на принима сдела приня наит мер и не по про созда все приня получ вест приня вне от за прин в при под взяв принима да
ru,regain,regain.v.15,приня имеет принима получ получа завоева получ имел объяв получ занима взял дает берет приня имеют остав нос заня на заяв установл представля приня счита подписа защит в приня губ
ru,regain,regain.v.16,перешел получ был стал вышел приня оста появ прошел пришел установл нача нача рос отказа и будет вошел состоя вернул вступ заня завоева выигра получ получа в прин поступ идет
ru,regain,regain.v.17,им котор получ на за занима что и в где при которо котор с со вы у но заня пол котор которы став вып а да по завоева об пре
ru,regain,regain.v.18,в на сво больш за е и под их бол ег как всю через с во у не себ сво эт по нов тольк все лиш эт очен без перв
ru,cultivate,cultivate.v.1,составля образ в использ представля имеют включа располож вход имеет занима представля принадлеж ведет протека составля занима проход наход на существ использ через использ вход явля существ использ называ относ
ru,cultivate,cultivate.v.2,контрол развит мир состоян союз закон план порядк и пут период проект центр географ времен стан безопасн уровн округ флот фронт тип регион штат парк дом порт год народ розвитк
ru,cultivate,cultivate.v.3,все в был три из появ нов до и у нача четыр эт больш две для на внутр ест как с друг основн стал так вне нет перв получ эт
ru,cultivate,cultivate.v.4,производств развит выпуск создан использован строительств распространен рост применен разработк разработк работ формирован проект деятельн открыт производств поддержк развит обучен исследован виробництв достижен исследован процесс комплекс деиств движен бизнес выбор
ru,cultivate,cultivate.v.5,использу все в и как через на нача появ основн за нов современ существ эт поскольк благодар помим когд мног с перв нача несмотр включ хот про имен прошл а
ru,cultivate,cultivate.v.6,и из от с для в на посредств до как вокруг сред у через прот ил без пут вмест вдол со посл внутр межд за развит з нов по вследств
ru,cultivate,cultivate.v.7,и в на как с для через за из по у под при со про та все ил i город производств стран тип компан друг не бол in от во
ru,cultivate,cultivate.v.8,все использ использова и сво их сам некотор на нов бол эт так наит получ использу приня наибол приня мног не эт тольк уж использ получ очен весьм различн в
en,cultivate,cultivate.v.9,have develop enjoy use experi find maintain share do perform receiv need offer achiev are demonstr provid cult can had hold carri meet produc exercis reach pass show get generat
en,cultivate,cultivate.v.10,studi market teach cult develop promot produc learn train work enjoy live practic play creat research perform trade experi exhibit do grow support store organ talk conduct sell share design
en,cultivate,cultivate.v.11,develop attract generat creat cult promot acquir increas gain showcas find establish build train boost grow improv encourag provid expand foster reach introduc produc collect support demonstr rais spread earn
en,cultivate,cultivate.v.12,own built had plant ran establish found develop oper inhabit kept bought held live maintain use rais made grew manag occupi love run sold abandon cult settl found work have
en,cultivate,cultivate.v.13,grown produc plant introduc cult use sold import popular develop found prepar made ad grow avail serv manufactur bred known trade promot adopt offer spread releas distribut discov common market
en,cultivate,cultivate.v.14,find have be choos make accept see get claim gain becom name take need seek give adopt cult hold trust hire kill send obtain know creat produc elect use select
en,cultivate,cultivate.v.15,chang lost abandon increas improv alter differ broken use renew develop reviv kept taken remov reduc restor drop common made extend continu grow cast stop cut elimin done forgotten maintain
en,cultivate,cultivate.v.16,protect control maintain preserv use manag cult conserv develop access sell affect retain improv expand acquir keep studi upgrad cover handl creat find promot govern clean consid increas construct limit
en,cultivate,cultivate.v.17,made did produc love use kept gave had enjoy studi found sold bought took taught the cult rais brought plant work offer manag creat invent provid grew receiv serv treat
en,presume,presume.v.1,and more are men or peopl were other of other not is passeng person then still all also no the almost crew children year soldier women be day confirm bodi
en,presume,presume.v.2,found report consid declar confirm list seen deem as believ said held known shot shown discov pronounc left also note identifi all in thought still made recogn name not the
en,presume,presume.v.3,one two three four five six seven a 2 3 is sever eight 4 nine ten are anoth some 1 the other 5 15 10 mani no onc 14 11
en,presume,presume.v.4,are and were is or remain get peopl be remain men all be bodi as been children but the becom was found those got have come famili go remain now
en,presume,presume.v.5,the found all later not report then left also those shot alreadi now of subsequ still otherwis their live appar consid were or previous near other buri other bodi some
en,presume,presume.v.6,said thought believ known found reveal report shown seen suppos told consid assum discov describ claim suspect alleg about like set later depict understood determin taken state held all onli
en,presume,presume.v.7,want had tri intend use chose manag came attempt decid offer seem continu did thought began refus sought claim was plan abl appear agre expect prefer desir went said ask
en,presume,presume.v.8,and but as so or if becaus sinc for that when now though yet even unless although until nor onli like not then given where howev had except know no
en,presume,presume.v.9,was onli never not had were be is so seem still also been well even just almost be no got and now easili he yet as felt becam then rare
en,presume,presume.v.10,think say like know see believ as if tell sure and assum hope thought wish suppos prove be have rememb mean or told love do that find said ask wonder
en,presume,presume.v.11,said decid decid hope announc promis demand fear say state wish state is thought has believ declar argu announc demand hope believ told demand agre had expect request felt promis
en,presume,presume.v.12,it a the of veri their more relat high in high some her an much extrem his general to for strong overal larg particular even less often this low poor
en,presume,presume.v.13,3 4 2 one four three two 15 1 10 14 5 13 11 20 12 6 8 five 16 21 7 six 18 17 30 24 22 9 40
en,presume,presume.v.14,inform data total word refer hit text input valu output target power point final access stori time content media correct ad volum news name origin write true number key index
en,presume,presume.v.15,three five four six global seven major intern two nine trade financi new 10 top ten main larg market 3 nation econom 5 eight key 4 trade potenti the world
en,presume,presume.v.16,go will forc tri not like unabl about abl free requir now seek due unlik allow expect plan attempt readi set determin right bound prepar still look yet entitl need
en,reap,reap.v.1,on among under at in upon of amongst against face to bear from take behind through with by beneath be break given between for onli follow beyond hold near all
en,reap,reap.v.2,for with of by to in after not then that the on from all see and at also be even is follow against over befor rea or as later so
en,reap,reap.v.3,have see share get find do save face hide be rememb give take surviv stop escap lose forget show experi spare enjoy live tell end use chang recal gain keep
en,reap,reap.v.4,receiv acquir lost save recov drop purchas collect sold cut obtain taken bought earn made releas spent got gain remov generat paid kept rais pull stolen seiz fire suffer had
en,reap,reap.v.5,get receiv win pay make earn do offer collect for have deliv generat take find bring give gain provid produc use be send sell return see obtain with will accept
en,reap,reap.v.6,in face make caus at on suffer take under see have now still enter show becom given also build follow such creat not with consid generat leav feel watch just
en,reap,reap.v.7,face see have take be make suffer get do experi show reach find receiv feel encount escap caus offer come bring had need gain in pass put present generat lead
fr,cultivate,cultivate.v.9,et que qui mais en ou de se y de il qu si dont a du e i puis and pour il nous le leur comm avec on je ne
fr,cultivate,cultivate.v.10,battr produir rendr fair defendr lanc jou mettr present voir lev reun pass port construir ten proteg retrouv don vendr plac cre developp form souven mainten convert tu prendr pos
fr,cultivate,cultivate.v.11,le se leur de ce nos me de vos leur aux nous certain quelqu tous notr son le en plusieur deux la et los bon diver sa trois sus certain
fr,cultivate,cultivate.v.12,le de ce de quelqu deux le plusieur quatr certain la aux me trois nos dix se cinq sept six onze douz huit cent los jeun quinz tous certain leur
fr,cultivate,cultivate.v.13,sont apparaissent deviennent ont existent utilisent commencent font etaient viennent est forment en restent de et representent jouent se produit produit seront a exist y vont portent domin prennent le
fr,cultivate,cultivate.v.14,son un le mon ce notr leur en ton de comm du au a pour la par sa tout bon san se le tel etre mi que su chaqu quel
